Index,URL
2994,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_2994.txt
2995,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_2995.txt
2996,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_2996.txt
2997,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_2997.txt
2998,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_2998.txt
2999,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_2999.txt
3000,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3000.txt
3001,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3001.txt
3002,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3002.txt
3003,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3003.txt
3004,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3004.txt
3005,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3005.txt
3006,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3006.txt
3007,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3007.txt
3008,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3008.txt
3009,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3009.txt
3010,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3010.txt
3011,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3011.txt
3012,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3012.txt
3013,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3013.txt
3014,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3014.txt
3015,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3015.txt
3016,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3016.txt
3017,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3017.txt
3018,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3018.txt
3019,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3019.txt
3020,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3020.txt
3021,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3021.txt
3022,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3022.txt
3023,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3023.txt
3024,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3024.txt
3025,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3025.txt
3026,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3026.txt
3027,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3027.txt
3028,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3028.txt
3029,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3029.txt
3030,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3030.txt
3031,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3031.txt
3032,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3032.txt
3033,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3033.txt
3034,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3034.txt
3035,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3035.txt
3036,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3036.txt
3037,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3037.txt
3038,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3038.txt
3039,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3039.txt
3040,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3040.txt
3041,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3041.txt
3042,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3042.txt
3043,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3043.txt
3044,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3044.txt
3045,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3045.txt
3046,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3046.txt
3047,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3047.txt
3048,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3048.txt
3049,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3049.txt
3050,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3050.txt
3051,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3051.txt
3052,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3052.txt
3053,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3053.txt
3054,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3054.txt
3055,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3055.txt
3056,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3056.txt
3057,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3057.txt
3058,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3058.txt
3059,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3059.txt
3060,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3060.txt
3061,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3061.txt
3062,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3062.txt
3063,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3063.txt
3064,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3064.txt
3065,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3065.txt
3066,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3066.txt
3067,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3067.txt
3068,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3068.txt
3069,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3069.txt
3070,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3070.txt
3071,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3071.txt
3072,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3072.txt
3073,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3073.txt
3074,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3074.txt
3075,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3075.txt
3076,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3076.txt
3077,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3077.txt
3078,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3078.txt
3079,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3079.txt
3080,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3080.txt
3081,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3081.txt
3082,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3082.txt
3083,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3083.txt
3084,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3084.txt
3085,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3085.txt
3086,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3086.txt
3087,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3087.txt
3088,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3088.txt
3089,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3089.txt
3090,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3090.txt
3091,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3091.txt
3092,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3092.txt
3093,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3093.txt
3094,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3094.txt
3095,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3095.txt
3096,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3096.txt
3097,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3097.txt
3098,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3098.txt
3099,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3099.txt
3100,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3100.txt
3101,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3101.txt
3102,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3102.txt
3103,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3103.txt
3104,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3104.txt
3105,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3105.txt
3106,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3106.txt
3107,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3107.txt
3108,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3108.txt
3109,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3109.txt
3110,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3110.txt
3111,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3111.txt
3112,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3112.txt
3113,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3113.txt
3114,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3114.txt
3115,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3115.txt
3116,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3116.txt
3117,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3117.txt
3118,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3118.txt
3119,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3119.txt
3120,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3120.txt
3121,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3121.txt
3122,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3122.txt
3123,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3123.txt
3124,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3124.txt
3125,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3125.txt
3126,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3126.txt
3127,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3127.txt
3128,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3128.txt
3129,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3129.txt
3130,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3130.txt
3131,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3131.txt
3132,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3132.txt
3133,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3133.txt
3134,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3134.txt
3135,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3135.txt
3136,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3136.txt
3137,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3137.txt
3138,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3138.txt
3139,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3139.txt
3140,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3140.txt
3141,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3141.txt
3142,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3142.txt
3143,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3143.txt
3144,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3144.txt
3145,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3145.txt
3146,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3146.txt
3147,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3147.txt
3148,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3148.txt
3149,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3149.txt
3150,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3150.txt
3151,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3151.txt
3152,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3152.txt
3153,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3153.txt
3154,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3154.txt
3155,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3155.txt
3156,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3156.txt
3157,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3157.txt
3158,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3158.txt
3159,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3159.txt
3160,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3160.txt
3161,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3161.txt
3162,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3162.txt
3163,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3163.txt
3164,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3164.txt
3165,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3165.txt
3166,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3166.txt
3167,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3167.txt
3168,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3168.txt
3169,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3169.txt
3170,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3170.txt
3171,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3171.txt
3172,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3172.txt
3173,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3173.txt
3174,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3174.txt
3175,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3175.txt
3176,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3176.txt
3177,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3177.txt
3178,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3178.txt
3179,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3179.txt
3180,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3180.txt
3181,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3181.txt
3182,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3182.txt
3183,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3183.txt
3184,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3184.txt
3185,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3185.txt
3186,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3186.txt
3187,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3187.txt
3188,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3188.txt
3189,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3189.txt
3190,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3190.txt
3191,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3191.txt
3192,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3192.txt
3193,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3193.txt
3194,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3194.txt
3195,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3195.txt
3196,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3196.txt
3197,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3197.txt
3198,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3198.txt
3199,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3199.txt
3200,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3200.txt
3201,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3201.txt
3202,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3202.txt
3203,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3203.txt
3204,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3204.txt
3205,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3205.txt
3206,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3206.txt
3207,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3207.txt
3208,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3208.txt
3209,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3209.txt
3210,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3210.txt
3211,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3211.txt
3212,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3212.txt
3213,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3213.txt
3214,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3214.txt
3215,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3215.txt
3216,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3216.txt
3217,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3217.txt
3218,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3218.txt
3219,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3219.txt
3220,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3220.txt
3221,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3221.txt
3222,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3222.txt
3223,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3223.txt
3224,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3224.txt
3225,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3225.txt
3226,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3226.txt
3227,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3227.txt
3228,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3228.txt
3229,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3229.txt
3230,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3230.txt
3231,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3231.txt
3232,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3232.txt
3233,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3233.txt
3234,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3234.txt
3235,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3235.txt
3236,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3236.txt
3237,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3237.txt
3238,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3238.txt
3239,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3239.txt
3240,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3240.txt
3241,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3241.txt
3242,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3242.txt
3243,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3243.txt
3244,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3244.txt
3245,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3245.txt
3246,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3246.txt
3247,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3247.txt
3248,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3248.txt
3249,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3249.txt
3250,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3250.txt
3251,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3251.txt
3252,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3252.txt
3253,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3253.txt
3254,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3254.txt
3255,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3255.txt
3256,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3256.txt
3257,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3257.txt
3258,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3258.txt
3259,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3259.txt
3260,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3260.txt
3261,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3261.txt
3262,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3262.txt
3263,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3263.txt
3264,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3264.txt
3265,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3265.txt
3266,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3266.txt
3267,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3267.txt
3268,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3268.txt
3269,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3269.txt
3270,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3270.txt
3271,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3271.txt
3272,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3272.txt
3273,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3273.txt
3274,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3274.txt
3275,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3275.txt
3276,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3276.txt
3277,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3277.txt
3278,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3278.txt
3279,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3279.txt
3280,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3280.txt
3281,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3281.txt
3282,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3282.txt
3283,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/text_3283.txt
